,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-02 10:03:54.000,2916900.0,2916900.0,0.0,2916005.39,7.0,5987.39,2910018.0
2020-06-02 10:03:57.000,2917000.0,2917000.0,0.0,2916098.39,7.0,7940.39,2908158.0
2020-06-02 10:04:21.000,2917800.0,2917800.0,0.0,2916914.65,10.74,13557.65,2903357.0
2020-06-02 10:04:27.000,2917800.0,2917800.0,0.0,2916899.91,15.74,17132.91,2899767.0
2020-06-02 10:04:33.000,2918600.0,2918600.0,0.0,2917678.17,15.74,20097.17,2897581.0
2020-06-02 10:04:36.000,2919100.0,2919100.0,0.0,2918172.17,5.0,14794.17,2903378.0
2020-06-02 10:04:39.000,2919100.0,2919100.0,0.0,2918162.17,5.0,9491.17,2908671.0
2020-06-02 10:04:45.000,2919300.0,2919300.0,0.0,2918354.17,5.0,6837.17,2911517.0
2020-06-02 10:04:48.000,2917500.0,2917500.0,0.0,2916614.17,7.0,8790.17,2907824.0
2020-06-02 10:04:51.000,2920100.0,2920100.0,0.0,2919143.17,12.0,5109.17,2914034.0
2020-06-02 10:04:54.000,2919000.0,2919000.0,0.0,2918063.17,7.0,7062.17,2911001.0
2020-06-02 10:04:57.000,2918900.0,2918900.0,0.0,2917974.17,7.0,9015.17,2908959.0
2020-06-02 10:05:00.000,2918300.0,2918300.0,0.0,2917388.18,6.99,10962.18,2906426.0
2020-06-02 10:05:03.000,2918500.0,2918500.0,0.0,2917582.19,6.99,12909.19,2904673.0
2020-06-02 10:05:06.000,2918200.0,2918200.0,0.0,2917273.2,6.99,14856.2,2902417.0
2020-06-02 10:05:09.000,2918700.0,2918700.0,0.0,2917742.21,6.99,16803.21,2900939.0
2020-06-02 10:05:12.000,2918500.0,2918500.0,0.0,2917545.22,11.99,7501.22,2910044.0
2020-06-02 10:05:15.000,2920300.0,2920300.0,0.0,2919318.23,11.99,3812.23,2915506.0
2020-06-02 10:05:18.000,2919900.0,2919900.0,0.0,2918898.16,23.07,9057.16,2909841.0
2020-06-02 10:05:24.000,2919800.0,2919800.0,0.0,2918818.16,5.0,6721.16,2912097.0
2020-06-02 10:05:27.000,2918600.0,2918600.0,0.0,2917609.08,7.08,8753.08,2908856.0
2020-06-02 10:05:30.000,2918200.0,2918200.0,0.0,2917191.09,6.99,10698.09,2906493.0
2020-06-02 10:05:33.000,2918000.0,2918000.0,0.0,2917051.09,5.0,5073.09,2911978.0
2020-06-02 10:05:39.000,2916700.0,2916700.0,0.0,2915799.09,5.0,1184.09,2914615.0
2020-06-02 10:05:54.000,2916300.0,2916300.0,0.0,2915425.01,7.08,3217.01,2912208.0
2020-06-02 10:05:57.000,2915200.0,2915200.0,0.0,2914283.01,5.0,1272.01,2913011.0
2020-06-02 10:06:03.000,2914900.0,2914900.0,0.0,2914004.32,7.69,3908.32,2910096.0
2020-06-02 10:06:06.000,2915200.0,2915200.0,0.0,2914270.3,7.02,5882.3,2908388.0
2020-06-02 10:06:09.000,2915200.0,2915200.0,0.0,2914267.2,14.1,9886.2,2904381.0
2020-06-02 10:06:12.000,2914000.0,2914000.0,0.0,2913058.12,7.08,11916.12,2901142.0
2020-06-02 10:06:18.000,2913600.0,2913600.0,0.0,2912656.12,5.0,8033.12,2904623.0
2020-06-02 10:06:21.000,2913400.0,2913400.0,0.0,2912450.12,5.0,4150.12,2908300.0
2020-06-02 10:06:33.000,2913800.0,2913800.0,0.0,2912808.12,5.0,2167.12,2910641.0
2020-06-02 10:06:51.000,2913900.0,2913900.0,0.0,2912899.12,5.0,216.12,2912683.0
2020-06-02 10:07:03.000,2915100.0,2915100.0,0.0,2914086.13,6.99,2159.13,2911927.0
2020-06-02 10:07:06.000,2915300.0,2915300.0,0.0,2914287.39,9.74,6797.39,2907490.0
2020-06-02 10:07:09.000,2915300.0,2915300.0,0.0,2914250.39,10.0,2851.39,2911399.0
2020-06-02 10:07:12.000,2916100.0,2916100.0,0.0,2915022.02,7.37,5165.02,2909857.0
2020-06-02 10:07:15.000,2914500.0,2914500.0,0.0,2913449.02,5.0,1254.02,2912195.0
2020-06-02 10:07:24.000,2913300.0,2913300.0,0.0,2912219.65,7.37,3563.65,2908656.0
2020-06-02 10:07:30.000,2913600.0,2913600.0,0.0,2912529.65,5.0,1241.65,2911288.0
2020-06-02 10:07:42.000,2913500.0,2913500.0,0.0,2912424.96,7.69,3876.96,2908548.0
2020-06-02 10:07:48.000,2912100.0,2912100.0,0.0,2911004.94,7.02,5844.94,2905160.0
2020-06-02 10:07:51.000,2912000.0,2912000.0,0.0,2910904.25,12.69,4569.25,2906335.0
2020-06-02 10:07:54.000,2912000.0,2912000.0,0.0,2910902.25,5.0,2611.25,2908291.0
2020-06-02 10:08:00.000,2911500.0,2911500.0,0.0,2910398.25,10.0,-1385.75,2911784.0
2020-06-02 10:08:06.000,2912200.0,2912200.0,0.0,2911107.52,10.73,4219.52,2906888.0
2020-06-02 10:08:09.000,2910900.0,2910900.0,0.0,2909787.52,5.0,2261.52,2907526.0
2020-06-02 10:08:12.000,2911300.0,2911300.0,0.0,2910199.52,12.0,2177.52,2908022.0
2020-06-02 10:08:15.000,2911800.0,2911800.0,0.0,2910687.52,7.0,4130.52,2906557.0
2020-06-02 10:08:18.000,2912300.0,2912300.0,0.0,2911170.52,17.0,1721.52,2909449.0
2020-06-02 10:08:42.000,2911500.0,2911500.0,0.0,2910357.52,5.0,839.52,2909518.0
2020-06-02 10:09:24.000,2910200.0,2910200.0,0.0,2909056.44,7.08,2870.44,2906186.0
2020-06-02 10:09:42.000,2909500.0,2909500.0,0.0,2908354.44,5.0,547.44,2907807.0
2020-06-02 10:09:45.000,2909200.0,2909200.0,0.0,2908047.54,5.9,1417.54,2906630.0
2020-06-02 10:10:18.000,2905600.0,2905600.0,0.0,2904444.47,7.07,3440.47,2901004.0
2020-06-02 10:10:21.000,2905000.0,2905000.0,0.0,2903829.47,10.0,-575.53,2904405.0
2020-06-02 10:11:24.000,2899900.0,2899900.0,0.0,2898720.11,7.36,1732.11,2896988.0
2020-06-02 10:11:33.000,2899900.0,2899900.0,0.0,2898710.75,7.36,4038.75,2894672.0
2020-06-02 10:11:36.000,2900100.0,2900100.0,0.0,2898904.75,5.0,1998.75,2896906.0
2020-06-02 10:12:12.000,2897600.0,2897600.0,0.0,2896399.74,7.01,3960.74,2892439.0
2020-06-02 10:12:18.000,2897900.0,2897900.0,0.0,2896694.74,5.0,1641.74,2895053.0
2020-06-02 10:12:24.000,2898100.0,2898100.0,0.0,2896885.38,7.36,3948.38,2892937.0
2020-06-02 10:12:39.000,2897700.0,2897700.0,0.0,2896487.38,5.0,1358.38,2895129.0
2020-06-02 10:12:42.000,2899200.0,2899200.0,0.0,2897987.73,7.65,3945.73,2894042.0
2020-06-02 10:12:48.000,2899600.0,2899600.0,0.0,2898375.73,5.0,1971.73,2896404.0
2020-06-02 10:13:27.000,2898800.0,2898800.0,0.0,2897572.73,5.0,651.73,2896921.0
2020-06-02 10:13:33.000,2899300.0,2899300.0,0.0,2898067.73,5.0,100.73,2897967.0
2020-06-02 10:14:36.000,2899900.0,2899900.0,0.0,2898667.73,7.0,2051.73,2896616.0
2020-06-02 10:14:39.000,2899500.0,2899500.0,0.0,2898258.73,7.0,4002.73,2894256.0
2020-06-02 10:14:42.000,2899600.0,2899600.0,0.0,2898353.17,5.56,4542.17,2893811.0
2020-06-02 10:14:48.000,2899700.0,2899700.0,0.0,2898444.17,7.0,6494.17,2891950.0
2020-06-02 10:14:51.000,2899500.0,2899500.0,0.0,2898240.17,5.0,1863.17,2896377.0
2020-06-02 10:15:03.000,2900100.0,2900100.0,0.0,2898841.52,7.65,4453.52,2894388.0
2020-06-02 10:15:12.000,2900500.0,2900500.0,0.0,2899232.52,5.0,2133.52,2897099.0
2020-06-02 10:15:18.000,2900500.0,2900500.0,0.0,2899229.52,5.0,99.52,2899130.0
2020-06-02 10:15:27.000,2900200.0,2900200.0,0.0,2898926.04,5.48,563.04,2898363.0
2020-06-02 10:15:54.000,2901800.0,2901800.0,0.0,2900500.97,7.07,2585.97,2897915.0
2020-06-02 10:16:18.000,2900600.0,2900600.0,0.0,2899292.49,5.48,3049.49,2896243.0
2020-06-02 10:16:30.000,2900000.0,2900000.0,0.0,2898692.49,5.0,1014.49,2897678.0
2020-06-02 10:16:36.000,2899000.0,2899000.0,0.0,2897700.13,7.36,3318.13,2894382.0
2020-06-02 10:17:15.000,2896000.0,2896000.0,0.0,2894689.13,5.0,736.13,2893953.0
2020-06-02 10:17:21.000,2896000.0,2896000.0,0.0,2894685.77,7.36,3036.77,2891649.0
2020-06-02 10:17:27.000,2895400.0,2895400.0,0.0,2894084.77,5.0,1070.77,2893014.0
2020-06-02 10:17:45.000,2895200.0,2895200.0,0.0,2893871.77,7.0,3027.77,2890844.0
2020-06-02 10:17:48.000,2894800.0,2894800.0,0.0,2893478.1,10.67,8573.1,2884905.0
2020-06-02 10:17:51.000,2895400.0,2895400.0,0.0,2894054.1,5.0,6602.1,2887452.0
2020-06-02 10:17:54.000,2895000.0,2895000.0,0.0,2893651.1,5.0,4631.1,2889020.0
2020-06-02 10:18:06.000,2895200.0,2895200.0,0.0,2893845.03,7.07,6653.03,2887192.0
2020-06-02 10:18:15.000,2894500.0,2894500.0,0.0,2893142.03,5.0,4342.03,2888800.0
2020-06-02 10:18:18.000,2894400.0,2894400.0,0.0,2893030.68,11.35,3341.68,2889689.0
2020-06-02 10:18:21.000,2894300.0,2894300.0,0.0,2892925.68,5.0,1030.68,2891895.0
2020-06-02 10:18:30.000,2894100.0,2894100.0,0.0,2892721.03,10.65,6564.03,2886157.0
2020-06-02 10:18:48.000,2891900.0,2891900.0,0.0,2890541.03,5.0,637.03,2889904.0
2020-06-02 10:20:00.000,2892700.0,2892700.0,0.0,2891343.96,7.07,2662.96,2888681.0
2020-06-02 10:20:06.000,2893700.0,2893700.0,0.0,2892328.96,5.0,1336.96,2890992.0
2020-06-02 10:20:30.000,2890800.0,2890800.0,0.0,2889461.91,11.05,7257.91,2882204.0
2020-06-02 10:20:33.000,2890800.0,2890800.0,0.0,2889451.91,10.0,-2737.09,2892189.0
2020-06-02 10:21:06.000,2890200.0,2890200.0,0.0,2888827.43,25.48,7500.43,2881327.0
2020-06-02 10:21:09.000,2889500.0,2889500.0,0.0,2888121.07,7.36,9798.07,2878323.0
2020-06-02 10:21:27.000,2890800.0,2890800.0,0.0,2889406.07,5.0,4268.07,2885138.0
2020-06-02 10:21:33.000,2891000.0,2891000.0,0.0,2889601.07,5.0,349.07,2889252.0
2020-06-02 10:21:39.000,2891000.0,2891000.0,0.0,2889597.07,9.0,4258.07,2885339.0
2020-06-02 10:21:42.000,2890700.0,2890700.0,0.0,2889293.07,5.0,2296.07,2886997.0
2020-06-02 10:22:00.000,2889600.0,2889600.0,0.0,2888186.18,5.89,3162.18,2885024.0
2020-06-02 10:22:09.000,2889700.0,2889700.0,0.0,2888280.18,5.0,579.18,2887701.0
2020-06-02 10:22:27.000,2888800.0,2888800.0,0.0,2887366.2,14.98,5439.2,2881927.0
2020-06-02 10:22:30.000,2888700.0,2888700.0,0.0,2887256.85,7.35,7730.85,2879526.0
2020-06-02 10:22:33.000,2888800.0,2888800.0,0.0,2887353.5,7.35,10020.5,2877333.0
2020-06-02 10:22:36.000,2888900.0,2888900.0,0.0,2887443.15,12.35,6779.15,2880664.0
2020-06-02 10:22:39.000,2888400.0,2888400.0,0.0,2886940.81,7.34,9066.81,2877874.0
2020-06-02 10:22:42.000,2888300.0,2888300.0,0.0,2886838.47,7.34,11353.47,2875485.0
2020-06-02 10:22:51.000,2888600.0,2888600.0,0.0,2887130.47,12.0,12427.47,2874703.0
2020-06-02 10:22:54.000,2887800.0,2887800.0,0.0,2886321.13,7.34,14714.13,2871607.0
2020-06-02 10:23:03.000,2887100.0,2887100.0,0.0,2885616.79,7.34,16999.79,2868617.0
2020-06-02 10:23:12.000,2887200.0,2887200.0,0.0,2885703.16,15.63,20549.16,2865154.0
2020-06-02 10:23:21.000,2887100.0,2887100.0,0.0,2885576.53,10.63,26057.53,2859519.0
2020-06-02 10:23:24.000,2887100.0,2887100.0,0.0,2885571.53,5.0,24101.53,2861470.0
2020-06-02 10:23:27.000,2886900.0,2886900.0,0.0,2885396.53,5.0,18181.53,2867215.0
2020-06-02 10:23:30.000,2888100.0,2888100.0,0.0,2886541.53,15.0,4774.53,2881767.0
2020-06-02 10:23:36.000,2887600.0,2887600.0,0.0,2886024.54,6.99,6718.54,2879306.0
2020-06-02 10:23:39.000,2887600.0,2887600.0,0.0,2885998.55,11.99,6356.55,2879642.0
2020-06-02 10:23:42.000,2887600.0,2887600.0,0.0,2885995.55,5.0,4052.55,2881943.0
2020-06-02 10:23:48.000,2888000.0,2888000.0,0.0,2886401.56,11.99,3958.56,2882443.0
2020-06-02 10:23:51.000,2888400.0,2888400.0,0.0,2886795.56,5.0,1655.56,2885140.0
2020-06-02 10:24:30.000,2887400.0,2887400.0,0.0,2885789.49,7.07,3678.49,2882111.0
2020-06-02 10:24:39.000,2886700.0,2886700.0,0.0,2885080.49,5.0,1376.49,2883704.0
2020-06-02 10:26:24.000,2889100.0,2889100.0,0.0,2887471.45,11.04,7288.45,2880183.0
2020-06-02 10:26:30.000,2888800.0,2888800.0,0.0,2887178.45,5.0,3399.45,2883779.0
2020-06-02 10:26:33.000,2889100.0,2889100.0,0.0,2887465.45,5.0,799.45,2886666.0
2020-06-02 10:26:42.000,2889200.0,2889200.0,0.0,2887569.41,11.04,6713.41,2880856.0
2020-06-02 10:26:54.000,2889300.0,2889300.0,0.0,2887654.41,5.0,1183.41,2886471.0
2020-06-02 10:27:54.000,2888400.0,2888400.0,0.0,2886734.34,7.07,3206.34,2883528.0
2020-06-02 10:27:57.000,2888200.0,2888200.0,0.0,2886529.34,5.0,1259.34,2885270.0
2020-06-02 10:28:27.000,2889500.0,2889500.0,0.0,2887800.71,10.63,6769.71,2881031.0
2020-06-02 10:28:30.000,2889600.0,2889600.0,0.0,2887891.71,5.0,4458.71,2883433.0
2020-06-02 10:28:39.000,2888800.0,2888800.0,0.0,2887090.71,5.0,2147.71,2884943.0
2020-06-02 10:28:42.000,2888500.0,2888500.0,0.0,2886791.71,5.0,199.71,2886592.0
2020-06-02 10:29:09.000,2890200.0,2890200.0,0.0,2888474.06,7.65,2787.06,2885687.0
2020-06-02 10:29:12.000,2890200.0,2890200.0,0.0,2888462.06,10.0,-125.94,2888588.0
2020-06-02 10:29:27.000,2889800.0,2889800.0,0.0,2888060.71,6.35,1188.71,2886872.0
2020-06-02 10:29:33.000,2888200.0,2888200.0,0.0,2886468.71,5.0,33.71,2886435.0
2020-06-02 10:29:36.000,2887600.0,2887600.0,0.0,2885866.73,6.98,1969.73,2883897.0
2020-06-02 10:29:57.000,2887500.0,2887500.0,0.0,2885762.73,5.0,21.73,2885741.0
2020-06-02 10:30:00.000,2886800.0,2886800.0,0.0,2885043.23,16.5,6377.23,2878666.0
2020-06-02 10:30:03.000,2886000.0,2886000.0,0.0,2884241.62,10.61,11862.62,2872379.0
2020-06-02 10:30:09.000,2884200.0,2884200.0,0.0,2882476.03,10.59,17334.03,2865142.0
2020-06-02 10:30:12.000,2883900.0,2883900.0,0.0,2882192.03,5.0,15022.03,2867170.0
2020-06-02 10:30:15.000,2883600.0,2883600.0,0.0,2881900.03,5.0,12987.03,2868913.0
2020-06-02 10:30:21.000,2883400.0,2883400.0,0.0,2881683.03,5.0,7506.03,2874177.0
2020-06-02 10:30:24.000,2882300.0,2882300.0,0.0,2880592.05,16.98,4545.05,2876047.0
2020-06-02 10:30:27.000,2881300.0,2881300.0,0.0,2879589.05,5.0,1959.05,2877630.0
2020-06-02 10:30:30.000,2881500.0,2881500.0,0.0,2879760.02,11.03,7862.02,2871898.0
2020-06-02 10:30:36.000,2880600.0,2880600.0,0.0,2878861.02,5.0,5278.02,2873583.0
2020-06-02 10:30:39.000,2881000.0,2881000.0,0.0,2879250.95,7.07,7296.95,2871954.0
2020-06-02 10:30:45.000,2880600.0,2880600.0,0.0,2878847.95,5.0,1823.95,2877024.0
2020-06-02 10:30:51.000,2880800.0,2880800.0,0.0,2879024.96,6.99,3762.96,2875262.0
2020-06-02 10:30:57.000,2880200.0,2880200.0,0.0,2878420.92,14.04,7706.92,2870714.0
2020-06-02 10:31:00.000,2880700.0,2880700.0,0.0,2878907.92,5.0,2227.92,2876680.0
2020-06-02 10:31:09.000,2879500.0,2879500.0,0.0,2877691.3,7.62,4789.3,2872902.0
2020-06-02 10:31:15.000,2879800.0,2879800.0,0.0,2877972.27,11.03,10685.27,2867287.0
2020-06-02 10:31:18.000,2879700.0,2879700.0,0.0,2877869.27,5.0,8377.27,2869492.0
2020-06-02 10:31:21.000,2879900.0,2879900.0,0.0,2878059.27,5.0,6068.27,2871991.0
2020-06-02 10:31:36.000,2880100.0,2880100.0,0.0,2878240.27,5.0,2029.27,2876211.0
2020-06-02 10:32:09.000,2882500.0,2882500.0,0.0,2880640.21,7.06,4046.21,2876594.0
2020-06-02 10:32:15.000,2882300.0,2882300.0,0.0,2880425.21,5.0,2019.21,2878406.0
2020-06-02 10:32:39.000,2883400.0,2883400.0,0.0,2881502.22,6.99,3961.22,2877541.0
2020-06-02 10:32:42.000,2883500.0,2883500.0,0.0,2881597.22,5.0,2007.22,2879590.0
2020-06-02 10:32:54.000,2882900.0,2882900.0,0.0,2880990.22,5.0,49.22,2880941.0
2020-06-02 10:32:57.000,2883800.0,2883800.0,0.0,2881895.22,7.0,2002.22,2879893.0
2020-06-02 10:33:00.000,2882900.0,2882900.0,0.0,2880992.22,5.0,44.22,2880948.0
2020-06-02 10:33:03.000,2884100.0,2884100.0,0.0,2882184.22,7.0,1997.22,2880187.0
2020-06-02 10:33:27.000,2883900.0,2883900.0,0.0,2881970.16,7.06,4014.16,2877956.0
2020-06-02 10:33:48.000,2883400.0,2883400.0,0.0,2881455.16,5.0,2053.16,2879402.0
2020-06-02 10:33:51.000,2884000.0,2884000.0,0.0,2882039.6,22.56,7484.6,2874555.0
2020-06-02 10:33:54.000,2883900.0,2883900.0,0.0,2881932.02,10.58,12942.02,2868990.0
2020-06-02 10:33:57.000,2883700.0,2883700.0,0.0,2881726.44,10.58,18397.44,2863329.0
2020-06-02 10:34:09.000,2881900.0,2881900.0,0.0,2879938.87,10.57,23844.87,2856094.0
2020-06-02 10:34:15.000,2881400.0,2881400.0,0.0,2879458.87,5.0,17910.87,2861548.0
2020-06-02 10:34:18.000,2881000.0,2881000.0,0.0,2879059.87,5.0,11976.87,2867083.0
2020-06-02 10:34:27.000,2880300.0,2880300.0,0.0,2878359.31,10.56,17414.31,2860945.0
2020-06-02 10:34:48.000,2877100.0,2877100.0,0.0,2875308.31,12.0,13944.31,2861364.0
2020-06-02 10:34:54.000,2876600.0,2876600.0,0.0,2874817.31,7.0,15896.31,2858921.0
2020-06-02 10:35:00.000,2876600.0,2876600.0,0.0,2874804.31,12.0,7019.31,2867785.0
2020-06-02 10:35:06.000,2876700.0,2876700.0,0.0,2874901.31,10.0,2446.31,2872455.0
2020-06-02 10:35:09.000,2879100.0,2879100.0,0.0,2877241.31,5.0,125.31,2877116.0
2020-06-02 10:35:15.000,2877900.0,2877900.0,0.0,2876098.72,7.59,2659.72,2873439.0
2020-06-02 10:35:42.000,2879000.0,2879000.0,0.0,2877162.72,5.0,337.72,2876825.0
2020-06-02 10:35:51.000,2879300.0,2879300.0,0.0,2877457.65,7.07,2359.65,2875098.0
2020-06-02 10:36:03.000,2878900.0,2878900.0,0.0,2877063.65,5.0,32.65,2877031.0
2020-06-02 10:36:09.000,2879700.0,2879700.0,0.0,2877839.04,7.61,2582.04,2875257.0
2020-06-02 10:36:24.000,2879000.0,2879000.0,0.0,2877153.87,6.17,3726.87,2873427.0
2020-06-02 10:36:36.000,2880200.0,2880200.0,0.0,2878320.87,5.0,1773.87,2876547.0
2020-06-02 10:36:51.000,2878700.0,2878700.0,0.0,2876835.14,9.73,6406.14,2870429.0
2020-06-02 10:37:06.000,2880000.0,2880000.0,0.0,2878099.14,5.0,959.14,2877140.0
2020-06-02 10:37:09.000,2880000.0,2880000.0,0.0,2878095.77,7.37,3270.77,2874825.0
2020-06-02 10:37:18.000,2880000.0,2880000.0,0.0,2878088.77,5.0,1246.77,2876842.0
2020-06-02 10:37:21.000,2880700.0,2880700.0,0.0,2878777.16,7.61,3804.16,2874973.0
2020-06-02 10:37:24.000,2880000.0,2880000.0,0.0,2878078.16,5.0,1849.16,2876229.0
2020-06-02 10:37:33.000,2880100.0,2880100.0,0.0,2878169.79,7.37,4159.79,2874010.0
2020-06-02 10:37:36.000,2879900.0,2879900.0,0.0,2877967.79,5.0,2204.79,2875763.0
2020-06-02 10:37:39.000,2880100.0,2880100.0,0.0,2878162.79,5.0,249.79,2877913.0
2020-06-02 10:38:03.000,2881400.0,2881400.0,0.0,2879449.73,7.06,2264.73,2877185.0
2020-06-02 10:38:09.000,2880700.0,2880700.0,0.0,2878738.73,5.0,309.73,2878429.0
2020-06-02 10:39:51.000,2885000.0,2885000.0,0.0,2883016.74,6.99,2252.74,2880764.0
2020-06-02 10:40:00.000,2884900.0,2884900.0,0.0,2882912.74,5.0,224.74,2882688.0
2020-06-02 10:40:18.000,2883900.0,2883900.0,0.0,2881926.75,6.99,2165.75,2879761.0
2020-06-02 10:40:30.000,2880100.0,2880100.0,0.0,2878131.75,5.0,132.75,2877999.0
2020-06-02 10:40:33.000,2879300.0,2879300.0,0.0,2877328.58,6.17,1275.58,2876053.0
2020-06-02 10:40:57.000,2876600.0,2876600.0,0.0,2874660.06,10.52,6675.06,2867985.0
2020-06-02 10:41:03.000,2875800.0,2875800.0,0.0,2873858.55,15.51,6959.55,2866899.0
2020-06-02 10:41:06.000,2875500.0,2875500.0,0.0,2873557.04,15.51,9791.04,2863766.0
2020-06-02 10:41:12.000,2873300.0,2873300.0,0.0,2871421.04,5.0,7838.04,2863583.0
2020-06-02 10:41:24.000,2872400.0,2872400.0,0.0,2870545.99,7.05,9845.99,2860700.0
2020-06-02 10:41:27.000,2872400.0,2872400.0,0.0,2870548.46,10.53,4983.46,2865565.0
2020-06-02 10:41:30.000,2872600.0,2872600.0,0.0,2870732.19,10.27,4358.19,2866374.0
2020-06-02 10:41:39.000,2873400.0,2873400.0,0.0,2871532.19,5.0,3028.19,2868504.0
2020-06-02 10:41:48.000,2876900.0,2876900.0,0.0,2874938.68,10.51,8417.68,2866521.0
2020-06-02 10:41:54.000,2875900.0,2875900.0,0.0,2874004.8,22.88,2725.8,2871279.0
2020-06-02 10:42:00.000,2877200.0,2877200.0,0.0,2875223.81,6.99,4667.81,2870556.0
2020-06-02 10:42:09.000,2875700.0,2875700.0,0.0,2873786.54,5.27,4922.54,2868864.0
2020-06-02 10:42:24.000,2876500.0,2876500.0,0.0,2874561.47,7.07,6942.47,2867619.0
2020-06-02 10:42:39.000,2876600.0,2876600.0,0.0,2874594.47,10.0,-1020.53,2875615.0
2020-06-02 10:43:09.000,2878800.0,2878800.0,0.0,2876810.48,6.99,921.48,2875889.0
2020-06-02 10:43:57.000,2878600.0,2878600.0,0.0,2876620.97,10.51,6308.97,2870312.0
2020-06-02 10:44:06.000,2877600.0,2877600.0,0.0,2875670.97,10.0,3202.97,2872468.0
2020-06-02 10:44:09.000,2878200.0,2878200.0,0.0,2876254.62,11.35,2496.62,2873758.0
2020-06-02 10:44:21.000,2879100.0,2879100.0,0.0,2877085.55,11.07,8433.55,2868652.0
2020-06-02 10:44:27.000,2879400.0,2879400.0,0.0,2877347.55,5.0,3022.55,2874325.0
2020-06-02 10:44:30.000,2877600.0,2877600.0,0.0,2875574.49,11.06,8950.49,2866624.0
2020-06-02 10:44:42.000,2878500.0,2878500.0,0.0,2876441.49,5.0,3543.49,2872898.0
