,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-02 10:44:48.000,2879200.0,2879200.0,0.0,2877133.49,5.0,1591.49,2875542.0
2020-06-02 10:44:54.000,2879900.0,2879900.0,0.0,2877837.49,5.0,437.49,2877400.0
2020-06-02 10:45:30.000,2881800.0,2881800.0,0.0,2879731.5,6.99,2381.5,2877350.0
2020-06-02 10:45:39.000,2880800.0,2880800.0,0.0,2878724.45,7.05,4389.45,2874335.0
2020-06-02 10:45:54.000,2882000.0,2882000.0,0.0,2879877.82,7.63,6960.82,2872917.0
2020-06-02 10:46:03.000,2883400.0,2883400.0,0.0,2881277.82,5.0,4634.82,2876643.0
2020-06-02 10:46:06.000,2883900.0,2883900.0,0.0,2881767.82,5.0,2679.82,2879088.0
2020-06-02 10:46:15.000,2884300.0,2884300.0,0.0,2882159.82,5.0,725.82,2881434.0
2020-06-02 10:46:30.000,2884300.0,2884300.0,0.0,2882162.55,5.27,983.55,2881179.0
2020-06-02 10:46:48.000,2884600.0,2884600.0,0.0,2882462.28,10.27,6141.28,2876321.0
2020-06-02 10:46:54.000,2884300.0,2884300.0,0.0,2882166.28,5.0,4811.28,2877355.0
2020-06-02 10:47:15.000,2882700.0,2882700.0,0.0,2880622.11,11.17,3361.11,2877261.0
2020-06-02 10:47:48.000,2881300.0,2881300.0,0.0,2879221.11,5.0,1342.11,2877879.0
2020-06-02 10:48:09.000,2881500.0,2881500.0,0.0,2879430.75,6.36,2661.75,2876769.0
2020-06-02 10:48:12.000,2881200.0,2881200.0,0.0,2879128.75,5.0,641.75,2878487.0
2020-06-02 10:48:21.000,2881400.0,2881400.0,0.0,2879333.75,5.0,373.75,2878960.0
2020-06-02 10:48:45.000,2882800.0,2882800.0,0.0,2880700.76,6.99,2313.76,2878387.0
2020-06-02 10:48:51.000,2882300.0,2882300.0,0.0,2880199.76,5.0,355.76,2879844.0
2020-06-02 10:48:54.000,2883100.0,2883100.0,0.0,2880999.76,7.0,2308.76,2878691.0
2020-06-02 10:49:00.000,2882600.0,2882600.0,0.0,2880494.76,5.0,350.76,2880144.0
2020-06-02 10:49:09.000,2883300.0,2883300.0,0.0,2881187.76,7.0,2303.76,2878884.0
2020-06-02 10:49:12.000,2883300.0,2883300.0,0.0,2881179.7,7.06,4313.7,2876866.0
2020-06-02 10:49:21.000,2883200.0,2883200.0,0.0,2881071.71,6.99,6253.71,2874818.0
2020-06-02 10:49:27.000,2883000.0,2883000.0,0.0,2880855.71,5.0,284.71,2880571.0
2020-06-02 10:49:33.000,2882100.0,2882100.0,0.0,2879948.33,7.38,2606.33,2877342.0
2020-06-02 10:49:51.000,2881000.0,2881000.0,0.0,2878867.98,6.35,3919.98,2874948.0
2020-06-02 10:49:54.000,2881000.0,2881000.0,0.0,2878861.63,6.35,5233.63,2873628.0
2020-06-02 10:49:57.000,2881100.0,2881100.0,0.0,2878940.23,13.4,8553.23,2870387.0
2020-06-02 10:50:00.000,2881300.0,2881300.0,0.0,2879118.74,24.49,17828.74,2861290.0
2020-06-02 10:50:03.000,2880400.0,2880400.0,0.0,2878213.9,16.84,24510.9,2853703.0
2020-06-02 10:50:36.000,2877200.0,2877200.0,0.0,2875081.9,5.0,19153.9,2855928.0
2020-06-02 10:50:45.000,2876600.0,2876600.0,0.0,2874494.44,10.46,24491.44,2850003.0
2020-06-02 10:50:48.000,2876500.0,2876500.0,0.0,2874376.98,15.46,28497.98,2845879.0
2020-06-02 10:50:51.000,2875600.0,2875600.0,0.0,2873472.98,5.0,25842.98,2847630.0
2020-06-02 10:50:54.000,2874300.0,2874300.0,0.0,2872197.98,5.0,23884.98,2848313.0
2020-06-02 10:51:00.000,2876200.0,2876200.0,0.0,2874053.52,17.46,31175.52,2842878.0
2020-06-02 10:51:15.000,2873200.0,2873200.0,0.0,2871094.52,10.0,27886.52,2843208.0
2020-06-02 10:51:21.000,2871600.0,2871600.0,0.0,2869576.52,5.0,25928.52,2843648.0
2020-06-02 10:51:24.000,2872100.0,2872100.0,0.0,2870068.52,5.0,23970.52,2846098.0
2020-06-02 10:51:27.000,2872000.0,2872000.0,0.0,2869964.52,10.0,16682.52,2853282.0
2020-06-02 10:51:30.000,2872200.0,2872200.0,0.0,2870210.52,7.0,18635.52,2851575.0
2020-06-02 10:51:33.000,2872100.0,2872100.0,0.0,2870099.52,12.0,18637.52,2851462.0
2020-06-02 10:51:36.000,2872600.0,2872600.0,0.0,2870572.52,17.0,13312.52,2857260.0
2020-06-02 10:51:39.000,2871300.0,2871300.0,0.0,2869261.52,7.0,15265.52,2853996.0
2020-06-02 10:51:54.000,2870700.0,2870700.0,0.0,2868678.52,5.0,9945.52,2858733.0
2020-06-02 10:51:57.000,2870900.0,2870900.0,0.0,2868873.52,5.0,4625.52,2864248.0
2020-06-02 10:52:21.000,2868200.0,2868200.0,0.0,2866163.54,6.98,6555.54,2859608.0
2020-06-02 10:52:24.000,2868500.0,2868500.0,0.0,2866458.54,5.0,1240.54,2865218.0
2020-06-02 10:53:00.000,2866900.0,2866900.0,0.0,2864849.13,10.41,6529.13,2858320.0
2020-06-02 10:53:03.000,2866700.0,2866700.0,0.0,2864635.72,15.41,9858.72,2854777.0
2020-06-02 10:53:06.000,2866600.0,2866600.0,0.0,2864523.72,10.0,5888.72,2858635.0
2020-06-02 10:53:09.000,2866100.0,2866100.0,0.0,2864027.72,5.0,3930.72,2860097.0
2020-06-02 10:53:12.000,2865200.0,2865200.0,0.0,2863137.72,5.0,1972.72,2861165.0
2020-06-02 10:53:15.000,2865900.0,2865900.0,0.0,2863856.75,13.97,5849.75,2858007.0
2020-06-02 10:53:18.000,2866200.0,2866200.0,0.0,2864138.78,18.97,7714.78,2856424.0
2020-06-02 10:53:21.000,2865600.0,2865600.0,0.0,2863528.78,12.0,7654.78,2855874.0
2020-06-02 10:53:24.000,2865600.0,2865600.0,0.0,2863524.78,7.0,9607.78,2853917.0
2020-06-02 10:53:27.000,2865800.0,2865800.0,0.0,2863727.81,11.97,9516.81,2854211.0
2020-06-02 10:53:33.000,2865900.0,2865900.0,0.0,2863829.81,5.0,7502.81,2856327.0
2020-06-02 10:53:36.000,2866100.0,2866100.0,0.0,2864024.81,5.0,5488.81,2858536.0
2020-06-02 10:53:39.000,2866100.0,2866100.0,0.0,2864011.81,5.0,200.81,2863811.0
2020-06-02 10:54:06.000,2868800.0,2868800.0,0.0,2866649.84,6.97,2125.84,2864524.0
2020-06-02 10:54:21.000,2870800.0,2870800.0,0.0,2868560.77,7.07,4147.77,2864413.0
2020-06-02 10:54:24.000,2871600.0,2871600.0,0.0,2869340.7,7.07,6168.7,2863172.0
2020-06-02 10:54:33.000,2871500.0,2871500.0,0.0,2869217.7,5.0,804.7,2868413.0
2020-06-02 10:54:45.000,2868300.0,2868300.0,0.0,2866039.65,7.05,2803.65,2863236.0
2020-06-02 10:54:48.000,2868600.0,2868600.0,0.0,2866338.65,5.0,148.65,2866190.0
2020-06-02 10:54:51.000,2869900.0,2869900.0,0.0,2867621.6,7.05,2149.6,2865472.0
2020-06-02 10:54:54.000,2867900.0,2867900.0,0.0,2865624.55,12.05,2192.55,2863432.0
2020-06-02 10:54:57.000,2867700.0,2867700.0,0.0,2865413.55,5.0,234.55,2865179.0
2020-06-02 10:55:06.000,2867800.0,2867800.0,0.0,2865530.55,7.0,2187.55,2863343.0
2020-06-02 10:55:09.000,2868000.0,2868000.0,0.0,2865720.55,12.0,2208.55,2863512.0
2020-06-02 10:55:12.000,2868100.0,2868100.0,0.0,2865807.93,7.62,4772.93,2861035.0
2020-06-02 10:55:21.000,2868700.0,2868700.0,0.0,2866403.93,5.0,2839.93,2863564.0
2020-06-02 10:55:30.000,2868800.0,2868800.0,0.0,2866506.93,5.0,523.93,2865983.0
2020-06-02 10:55:54.000,2869200.0,2869200.0,0.0,2866904.88,7.05,2528.88,2864376.0
2020-06-02 10:56:06.000,2869100.0,2869100.0,0.0,2866793.88,5.0,514.88,2866279.0
2020-06-02 10:56:36.000,2870000.0,2870000.0,0.0,2867669.83,7.05,2514.83,2865155.0
2020-06-02 10:56:42.000,2870100.0,2870100.0,0.0,2867758.78,12.05,3638.78,2864120.0
2020-06-02 10:56:45.000,2870100.0,2870100.0,0.0,2867751.78,5.0,1606.78,2866145.0
2020-06-02 10:57:00.000,2870700.0,2870700.0,0.0,2868340.78,5.0,277.78,2868063.0
2020-06-02 10:57:03.000,2870800.0,2870800.0,0.0,2868421.77,14.01,4190.77,2864231.0
2020-06-02 10:57:06.000,2870800.0,2870800.0,0.0,2868408.81,11.96,3519.81,2864889.0
2020-06-02 10:57:18.000,2870000.0,2870000.0,0.0,2867611.92,5.89,4385.92,2863226.0
2020-06-02 10:57:30.000,2870100.0,2870100.0,0.0,2867700.92,5.0,1799.92,2865901.0
2020-06-02 10:57:54.000,2871500.0,2871500.0,0.0,2869094.57,6.35,3117.57,2865977.0
2020-06-02 10:57:57.000,2871400.0,2871400.0,0.0,2868988.22,11.35,2477.22,2866511.0
2020-06-02 10:58:00.000,2872500.0,2872500.0,0.0,2870091.17,7.05,4476.17,2865615.0
2020-06-02 10:58:03.000,2873200.0,2873200.0,0.0,2870783.47,14.7,9063.47,2861720.0
2020-06-02 10:58:06.000,2873200.0,2873200.0,0.0,2870774.47,5.0,7031.47,2863743.0
2020-06-02 10:58:09.000,2873900.0,2873900.0,0.0,2871470.47,5.0,1656.47,2869814.0
2020-06-02 10:58:21.000,2873400.0,2873400.0,0.0,2870960.47,5.0,326.47,2870634.0
2020-06-02 10:58:45.000,2876000.0,2876000.0,0.0,2873555.47,7.0,2279.47,2871276.0
2020-06-02 10:58:57.000,2877100.0,2877100.0,0.0,2874653.47,5.0,356.47,2874297.0
2020-06-02 10:59:03.000,2877500.0,2877500.0,0.0,2875045.12,6.35,1675.12,2873370.0
2020-06-02 10:59:21.000,2877300.0,2877300.0,0.0,2874834.76,7.36,3982.76,2870852.0
2020-06-02 10:59:27.000,2877900.0,2877900.0,0.0,2875427.76,5.0,2057.76,2873370.0
2020-06-02 10:59:45.000,2878200.0,2878200.0,0.0,2875722.76,5.0,45.76,2875677.0
2020-06-02 11:00:21.000,2876500.0,2876500.0,0.0,2874018.21,5.55,581.21,2873437.0
2020-06-02 11:00:30.000,2876000.0,2876000.0,0.0,2873507.7,10.51,5969.7,2867538.0
2020-06-02 11:00:36.000,2874800.0,2874800.0,0.0,2872307.7,5.0,3958.7,2868349.0
2020-06-02 11:01:06.000,2870200.0,2870200.0,0.0,2867721.75,6.95,5858.75,2861863.0
2020-06-02 11:01:18.000,2869900.0,2869900.0,0.0,2867407.8,11.95,5754.8,2861653.0
2020-06-02 11:01:36.000,2869400.0,2869400.0,0.0,2866912.76,7.04,7751.76,2859161.0
2020-06-02 11:01:48.000,2867700.0,2867700.0,0.0,2865229.76,5.0,2404.76,2862825.0
2020-06-02 11:01:57.000,2866700.0,2866700.0,0.0,2864226.87,5.89,3270.87,2860956.0
2020-06-02 11:02:09.000,2867100.0,2867100.0,0.0,2864614.98,5.89,4136.98,2860478.0
2020-06-02 11:02:15.000,2866200.0,2866200.0,0.0,2863713.98,5.0,2222.98,2861491.0
2020-06-02 11:02:21.000,2866400.0,2866400.0,0.0,2863909.09,5.89,3089.09,2860820.0
2020-06-02 11:02:33.000,2866300.0,2866300.0,0.0,2863805.09,5.0,1176.09,2862629.0
2020-06-02 11:02:51.000,2866100.0,2866100.0,0.0,2863598.14,6.95,3076.14,2860522.0
2020-06-02 11:02:54.000,2866400.0,2866400.0,0.0,2863890.19,6.95,4977.19,2858913.0
2020-06-02 11:03:06.000,2867100.0,2867100.0,0.0,2864579.19,5.0,3061.19,2861518.0
2020-06-02 11:03:15.000,2865700.0,2865700.0,0.0,2863176.19,5.0,1103.19,2862073.0
2020-06-02 11:03:24.000,2866500.0,2866500.0,0.0,2863975.19,7.0,3056.19,2860919.0
2020-06-02 11:03:33.000,2866700.0,2866700.0,0.0,2864170.19,5.0,2510.19,2861660.0
2020-06-02 11:03:39.000,2866100.0,2866100.0,0.0,2863567.19,5.0,198.19,2863369.0
2020-06-02 11:04:15.000,2866000.0,2866000.0,0.0,2863465.25,6.94,2089.25,2861376.0
2020-06-02 11:04:24.000,2866000.0,2866000.0,0.0,2863458.31,6.94,3979.31,2859479.0
2020-06-02 11:04:51.000,2863400.0,2863400.0,0.0,2860878.95,6.36,5299.95,2855579.0
2020-06-02 11:05:06.000,2861900.0,2861900.0,0.0,2859365.95,5.0,3287.95,2856078.0
2020-06-02 11:05:09.000,2860500.0,2860500.0,0.0,2857950.01,6.94,5177.01,2852773.0
2020-06-02 11:05:24.000,2863400.0,2863400.0,0.0,2860877.01,5.0,3164.01,2857713.0
2020-06-02 11:05:27.000,2863900.0,2863900.0,0.0,2861363.01,5.0,1150.01,2860213.0
2020-06-02 11:05:42.000,2861100.0,2861100.0,0.0,2858555.96,7.05,3151.96,2855404.0
2020-06-02 11:05:45.000,2860800.0,2860800.0,0.0,2858244.6,7.36,5450.6,2852794.0
2020-06-02 11:05:48.000,2860800.0,2860800.0,0.0,2858236.6,5.0,3553.6,2854683.0
2020-06-02 11:05:54.000,2862800.0,2862800.0,0.0,2860233.6,5.0,1656.6,2858577.0
2020-06-02 11:06:18.000,2861900.0,2861900.0,0.0,2859324.6,5.0,320.6,2859004.0
2020-06-02 11:06:51.000,2862000.0,2862000.0,0.0,2859426.55,7.05,2325.55,2857101.0
2020-06-02 11:07:09.000,2864000.0,2864000.0,0.0,2861411.55,5.0,424.55,2860987.0
2020-06-02 11:07:24.000,2863800.0,2863800.0,0.0,2861210.94,7.61,2977.94,2858233.0
2020-06-02 11:07:39.000,2864400.0,2864400.0,0.0,2861803.94,10.0,-380.06,2862184.0
2020-06-02 11:07:54.000,2864500.0,2864500.0,0.0,2861889.49,10.45,4947.49,2856942.0
2020-06-02 11:07:57.000,2864500.0,2864500.0,0.0,2861884.49,5.0,4072.49,2857812.0
2020-06-02 11:08:00.000,2864600.0,2864600.0,0.0,2861974.44,12.05,4178.44,2857796.0
2020-06-02 11:08:06.000,2864500.0,2864500.0,0.0,2861868.44,5.0,2838.44,2859030.0
2020-06-02 11:08:21.000,2862400.0,2862400.0,0.0,2859782.44,5.0,272.44,2859510.0
2020-06-02 11:08:39.000,2862900.0,2862900.0,0.0,2860280.07,6.37,1604.07,2858676.0
2020-06-02 11:08:57.000,2862300.0,2862300.0,0.0,2859669.02,7.05,3607.02,2856062.0
2020-06-02 11:09:00.000,2863000.0,2863000.0,0.0,2860359.66,6.36,4935.66,2855424.0
2020-06-02 11:09:09.000,2862700.0,2862700.0,0.0,2860050.66,10.0,1491.66,2858559.0
2020-06-02 11:10:03.000,2861200.0,2861200.0,0.0,2858558.66,5.0,152.66,2858406.0
2020-06-02 11:10:12.000,2860300.0,2860300.0,0.0,2857657.3,6.36,1480.3,2856177.0
2020-06-02 11:10:15.000,2860100.0,2860100.0,0.0,2857451.37,6.93,3362.37,2854089.0
2020-06-02 11:10:33.000,2858700.0,2858700.0,0.0,2856053.45,11.92,2917.45,2853136.0
2020-06-02 11:10:36.000,2859200.0,2859200.0,0.0,2856538.53,11.92,2475.53,2854063.0
2020-06-02 11:10:39.000,2859000.0,2859000.0,0.0,2856330.61,11.92,2335.61,2853995.0
2020-06-02 11:10:48.000,2859000.0,2859000.0,0.0,2856301.61,5.0,322.61,2855979.0
2020-06-02 11:10:51.000,2859600.0,2859600.0,0.0,2856883.25,7.36,2627.25,2854256.0
2020-06-02 11:10:57.000,2859200.0,2859200.0,0.0,2856484.32,6.93,4506.32,2851978.0
2020-06-02 11:11:03.000,2857400.0,2857400.0,0.0,2854704.32,5.0,3629.32,2851075.0
2020-06-02 11:11:09.000,2858200.0,2858200.0,0.0,2855489.32,5.0,1736.32,2853753.0
2020-06-02 11:12:00.000,2857900.0,2857900.0,0.0,2855137.71,7.61,4292.71,2850845.0
2020-06-02 11:12:03.000,2856900.0,2856900.0,0.0,2854125.71,10.0,-1458.29,2855584.0
2020-06-02 11:12:06.000,2857400.0,2857400.0,0.0,2854630.35,7.36,841.35,2853789.0
2020-06-02 11:12:09.000,2857300.0,2857300.0,0.0,2854521.35,7.0,2794.35,2851727.0
2020-06-02 11:12:18.000,2857500.0,2857500.0,0.0,2854714.35,5.0,896.35,2853818.0
2020-06-02 11:13:00.000,2858200.0,2858200.0,0.0,2855400.74,7.61,3452.74,2851948.0
2020-06-02 11:13:03.000,2858200.0,2858200.0,0.0,2855397.74,5.0,1441.74,2853956.0
2020-06-02 11:13:57.000,2857500.0,2857500.0,0.0,2854688.74,5.0,292.74,2854396.0
2020-06-02 11:15:18.000,2851200.0,2851200.0,0.0,2848437.82,6.92,2164.82,2846273.0
2020-06-02 11:15:21.000,2851900.0,2851900.0,0.0,2849131.9,6.92,4036.9,2845095.0
2020-06-02 11:15:24.000,2852100.0,2852100.0,0.0,2849326.98,6.92,5907.98,2843419.0
2020-06-02 11:15:27.000,2852800.0,2852800.0,0.0,2850004.06,11.92,2493.06,2847511.0
2020-06-02 11:15:39.000,2851300.0,2851300.0,0.0,2848522.06,5.0,535.06,2847987.0
2020-06-02 11:15:48.000,2852100.0,2852100.0,0.0,2849294.06,7.0,2488.06,2846806.0
2020-06-02 11:15:54.000,2851000.0,2851000.0,0.0,2848203.06,5.0,530.06,2847673.0
2020-06-02 11:16:06.000,2850900.0,2850900.0,0.0,2848117.06,7.0,2483.06,2845634.0
2020-06-02 11:16:12.000,2850400.0,2850400.0,0.0,2847619.06,5.0,472.06,2847147.0
2020-06-02 11:16:57.000,2850000.0,2850000.0,0.0,2847209.68,10.38,5730.68,2841479.0
2020-06-02 11:17:00.000,2850000.0,2850000.0,0.0,2847201.68,5.0,3204.68,2843997.0
2020-06-02 11:17:03.000,2849900.0,2849900.0,0.0,2847093.68,5.0,678.68,2846415.0
2020-06-02 11:17:39.000,2848100.0,2848100.0,0.0,2845320.52,6.16,1815.52,2843505.0
2020-06-02 11:17:42.000,2848200.0,2848200.0,0.0,2845405.47,12.05,2481.47,2842924.0
2020-06-02 11:17:48.000,2848200.0,2848200.0,0.0,2845388.47,5.0,594.47,2844794.0
2020-06-02 11:18:09.000,2848400.0,2848400.0,0.0,2845605.88,7.59,3125.88,2842480.0
2020-06-02 11:18:15.000,2847800.0,2847800.0,0.0,2845004.88,10.0,-92.12,2845097.0
2020-06-02 11:20:00.000,2846900.0,2846900.0,0.0,2844070.84,7.04,1903.84,2842167.0
2020-06-02 11:20:06.000,2846700.0,2846700.0,0.0,2843865.48,7.36,4207.48,2839658.0
2020-06-02 11:20:12.000,2846200.0,2846200.0,0.0,2843362.48,5.0,1667.48,2841695.0
2020-06-02 11:20:21.000,2845500.0,2845500.0,0.0,2842657.44,7.04,3659.44,2838998.0
2020-06-02 11:20:27.000,2844800.0,2844800.0,0.0,2841944.37,14.07,5759.37,2836185.0
2020-06-02 11:20:30.000,2844800.0,2844800.0,0.0,2841934.37,10.0,-3236.63,2845171.0
2020-06-02 11:22:06.000,2844100.0,2844100.0,0.0,2841233.46,6.91,-1370.54,2842604.0
2020-06-02 11:22:18.000,2842200.0,2842200.0,0.0,2839331.55,6.91,490.55,2838841.0
2020-06-02 11:22:21.000,2842400.0,2842400.0,0.0,2839531.64,6.91,2351.64,2837180.0
2020-06-02 11:22:24.000,2842600.0,2842600.0,0.0,2839712.73,11.91,2207.73,2837505.0
2020-06-02 11:22:27.000,2842900.0,2842900.0,0.0,2840011.82,6.91,4067.82,2835944.0
2020-06-02 11:22:36.000,2842600.0,2842600.0,0.0,2839713.92,6.9,5925.92,2833788.0
2020-06-02 11:22:42.000,2841600.0,2841600.0,0.0,2838702.86,17.06,408.86,2838294.0
2020-06-02 11:22:51.000,2841600.0,2841600.0,0.0,2838732.26,7.6,2948.26,2835784.0
2020-06-02 11:22:54.000,2841700.0,2841700.0,0.0,2838820.26,5.0,1084.26,2837736.0
2020-06-02 11:22:57.000,2840200.0,2840200.0,0.0,2837294.23,11.03,6978.23,2830316.0
2020-06-02 11:23:03.000,2838900.0,2838900.0,0.0,2835968.23,5.0,5108.23,2830860.0
2020-06-02 11:23:06.000,2841300.0,2841300.0,0.0,2838342.89,21.34,16203.89,2822139.0
2020-06-02 11:23:12.000,2841400.0,2841400.0,0.0,2838433.58,15.31,20856.58,2817577.0
2020-06-02 11:23:15.000,2838800.0,2838800.0,0.0,2835852.51,23.07,27407.51,2808445.0
2020-06-02 11:23:18.000,2839700.0,2839700.0,0.0,2836704.48,16.03,31969.48,2804735.0
2020-06-02 11:23:21.000,2840200.0,2840200.0,0.0,2837209.48,5.0,30633.48,2806576.0
2020-06-02 11:23:36.000,2839400.0,2839400.0,0.0,2836421.48,10.0,18343.48,2818078.0
2020-06-02 11:23:39.000,2839200.0,2839200.0,0.0,2836204.45,7.03,20328.45,2815876.0
2020-06-02 11:23:42.000,2839200.0,2839200.0,0.0,2836209.45,5.0,15115.45,2821094.0
2020-06-02 11:23:45.000,2840200.0,2840200.0,0.0,2837202.45,5.0,11390.45,2825812.0
2020-06-02 11:23:51.000,2840300.0,2840300.0,0.0,2837287.45,5.0,6180.45,2831107.0
2020-06-02 11:23:54.000,2840600.0,2840600.0,0.0,2837591.45,5.0,3871.45,2833720.0
2020-06-02 11:23:57.000,2839400.0,2839400.0,0.0,2836388.45,5.0,1913.45,2834475.0
2020-06-02 11:24:00.000,2839700.0,2839700.0,0.0,2836670.45,7.0,3866.45,2832804.0
2020-06-02 11:24:06.000,2839800.0,2839800.0,0.0,2836756.45,5.0,1866.45,2834890.0
2020-06-02 11:25:30.000,2842500.0,2842500.0,0.0,2839428.45,5.0,718.45,2838710.0
2020-06-02 11:26:12.000,2843600.0,2843600.0,0.0,2840511.19,13.26,3901.19,2836610.0
2020-06-02 11:26:15.000,2842700.0,2842700.0,0.0,2839590.93,18.26,5125.93,2834465.0
2020-06-02 11:26:18.000,2843300.0,2843300.0,0.0,2840186.03,13.9,8936.03,2831250.0
2020-06-02 11:26:21.000,2842600.0,2842600.0,0.0,2839470.67,11.36,4338.67,2835132.0
2020-06-02 11:26:36.000,2844600.0,2844600.0,0.0,2841470.95,18.72,7096.95,2834374.0
2020-06-02 11:26:42.000,2844300.0,2844300.0,0.0,2841174.95,5.0,6224.95,2834950.0
2020-06-02 11:26:45.000,2842700.0,2842700.0,0.0,2839517.95,5.0,5352.95,2834165.0
2020-06-02 11:26:48.000,2844000.0,2844000.0,0.0,2840833.28,21.67,11010.28,2829823.0
2020-06-02 11:26:51.000,2844000.0,2844000.0,0.0,2840828.28,5.0,10138.28,2830690.0
2020-06-02 11:26:54.000,2843700.0,2843700.0,0.0,2840523.28,5.0,9266.28,2831257.0
2020-06-02 11:26:57.000,2844000.0,2844000.0,0.0,2840806.97,15.31,13597.97,2827209.0
2020-06-02 11:27:00.000,2843700.0,2843700.0,0.0,2840482.97,10.0,9021.97,2831461.0
2020-06-02 11:27:06.000,2843400.0,2843400.0,0.0,2840170.97,5.0,3095.97,2837075.0
2020-06-02 11:27:09.000,2843700.0,2843700.0,0.0,2840457.34,15.63,13496.34,2826961.0
2020-06-02 11:27:12.000,2843400.0,2843400.0,0.0,2840148.34,5.0,11622.34,2828526.0
2020-06-02 11:27:15.000,2843300.0,2843300.0,0.0,2840033.34,10.0,3823.34,2836210.0
2020-06-02 11:27:18.000,2843200.0,2843200.0,0.0,2839937.34,5.0,1949.34,2837988.0
2020-06-02 11:27:30.000,2843400.0,2843400.0,0.0,2840132.34,5.0,73.34,2840059.0
2020-06-02 11:27:45.000,2844900.0,2844900.0,0.0,2841623.18,6.16,1210.18,2840413.0
2020-06-02 13:00:00.000,2849400.0,2849400.0,0.0,2846076.59,7.59,3746.59,2842330.0
2020-06-02 13:00:09.000,2852600.0,2852600.0,0.0,2849233.59,5.0,1721.59,2847512.0
2020-06-02 13:01:15.000,2852200.0,2852200.0,0.0,2848876.55,7.04,3718.55,2845158.0
